b0860_fruktan_Fear,rädd,1860,panik,929,rädsla,670,paniken,524,orolig,296,tvekade,268,nervös,249,tvekan,242,darrade,228,fly,215,fruktansvärt,204,hemska,191,farligt,158,osäker,156,fasa,150
b0032_obetydlighet_Smallness,bara,36584,nästan,4926,åtminstone,4794,liten,3584,knappt,3499,lilla,3089,del,2824,omkring,2721,ögonblick,2216,små,2045,litet,1925,rädd,1860,rätt,1636,få,1107,bit,1085
b0034_underlägsenhet_Inferiority,dåligt,751,dålig,455,lågt,423,dåliga,345,undre,298,nedre,296,låg,255,sämre,240,saknade,214,saknar,172,låga,141,sjunker,84,ringa,79,minimal,79,sjunka,77
"b0036_avtagande_Nonincrease,  Decrease",ännu,3739,än,879,dela,367,försvinna,159,försvinner,158,nedför,141,smalnade,105,slocknade,103,delat,100,delar,85,sjunker,84,ringa,79,sjunka,77,lossade,63,undantag,58
b0103_fåtal_Fewness,knappast,1338,få,1107,sällan,761,tomma,284,färre,279,ovanligt,243,enstaka,236,delvis,224,tom,220,fåtal,186,sällsynt,106,förre,98,spara,88,handfull,84,ringa,79
b0640_otillräcklighet_Insufficiency,liten,3584,lilla,3089,små,2045,halv,1825,litet,1111,halvt,938,minsta,743,mindre,678,halva,655,tomma,284,misstag,274,lille,255,hungrig,255,tom,220,saknade,214
b0643_oviktighet_Unimportance,kram,772,petade,442,lågt,423,tomma,284,låg,255,petar,224,tom,220,leksaker,211,tyget,209,tunn,203,svagt,182,dum,175,rök,151,tyg,145,låga,141
b0874_ringaktning_Disrepute,lågt,423,låg,255,anonyma,145,låga,141,skam,115,anonym,108,stötte,94,klick,92,anonymt,91,ignorera,90,obekant,88,förakt,81,ringa,79,anklagelser,75,fläckar,68
b0876_plebej_Commonalty,enkelt,619,lågt,423,låg,255,demokrati,208,arbetare,149,demokratiska,145,låga,141,enkel,127,enkla,116,arbetarna,90,enklare,85,ringa,79,socialdemokratiska,76,lägre,67,brutalt,64
b0879_ödmjukhet_Humility,enkelt,619,rodnade,231,vänligt,212,rodnar,153,blyg,153,vänlig,134,enkel,127,blygt,121,enkla,116,viker,97,lydigt,94,vika,89,enklare,85,nykter,81,ringa,79
b0694_ledare_Director,chef,817,chefen,444,chauffören,434,statsministern,372,polismästaren,365,råd,301,föraren,214,polismästare,200,presidenten,200,lärare,196,statsminister,177,rektorn,164,ordförande,154,president,144,sekreterare,130
b0753_vaktare_Keeper,polisen,4042,polis,1294,poliser,744,poliserna,616,vakten,441,polisens,428,vakt,269,vakterna,214,sköterska,131,vakter,120,dörrvakten,120,bevakning,75,hovmästaren,68,väktare,59,kustbevakningen,58
b0183_läge_Situation,här,55968,där,30719,låg,6137,stället,4913,ligger,3149,ställe,1827,plats,1677,håll,1384,bor,1357,lokalen,1041,ligga,1007,situationen,936,bo,914,ställen,876,våningen,713
b0213_vågräthet_Horizontality,lade,8015,låg,6137,golvet,5454,lägga,4688,lägger,4616,la,3954,lagt,3902,ligger,3149,sängen,3014,säng,1096,ligga,1007,gatan,863,lägg,640,golv,339,lagade,289
b0687_vila_Repose,satt,20354,sitter,7564,låg,6137,sitta,4666,ligger,3149,sängen,3014,stannade,1818,stanna,1347,sova,1223,luren,1104,säng,1096,ligga,1007,sov,962,stannar,941,stilla,780
b0141_oföränderlighet_Permanence,alltid,4644,ännu,3739,stannade,1818,stanna,1347,behålla,964,stannar,941,än,879,stilla,780,räckte,476,stannat,359,räcker,357,lugnt,354,fred,354,lugn,308,överleva,285
b0174_måttfullhet_Moderation,stilla,790,försiktigt,735,lugnt,354,lugn,325,lagom,306,lugna,172,normalt,168,lirkade,136,försiktig,114,hållhake,110,lirka,108,normala,96,normal,96,mjuknade,90,spara,88
b0338_luft_Air,luften,1294,väder,844,stilla,780,vinden,635,kallt,584,varm,570,klart,540,kall,494,luft,490,varmt,475,värme,411,regnet,383,lugnt,354,lugn,308,himmel,256
b0403_ljudlöshet_Silence,döda,1364,tyst,1247,död,1154,tystnad,1078,tysta,875,stilla,790,tystnade,668,tystnaden,633,somna,348,somnat,328,tystnar,324,somnade,315,ro,232,ljudlöst,229,döden,229
b0405_ljudsvaghet_Faintness,suckade,2524,sakta,1158,suckar,895,stilla,780,suck,723,viskade,704,mumlade,652,mjuka,595,lågt,423,mjuk,405,mumlar,386,mjukt,360,låg,255,ljudlöst,229,väste,193
b0849_enkelhet_Simplicity,sanningen,858,stilla,780,vanligt,721,allvar,688,enkelt,619,allvarligt,608,vanliga,551,allvarlig,337,sanning,313,ärligt,287,vanlig,268,rent,235,bar,206,ren,185,ärlig,178
b0113_plötslighet_Instantaneity,minuter,3368,snabbt,2447,plötsligt,2374,ögonblick,2216,sekunder,1451,sekund,1112,genast,1028,blinkade,802,minut,798,ögonblicket,438,snabb,408,blinkar,333,slags,325,snabba,301,snuddade,289
b0463_prövning_Experiment,försökte,9054,försöker,4369,försöka,3142,fråga,2598,frågan,2040,försökt,2014,frågor,1929,försök,1768,antagligen,978,vågade,674,vågar,415,kontroll,394,prova,376,kontrollera,304,frågorna,300
b0622_raskhet_Pursuit,försökte,9054,försöker,4369,försöka,3142,snabbt,2447,verkade,2232,försökt,2014,verkar,1599,sökte,1208,söka,746,handlade,646,söker,636,handlar,598,skyndade,597,snabb,408,sökt,400
b0675_försök_Essay,försökte,9054,försöker,4369,jobb,4072,jobbet,3950,försöka,3142,försökt,2014,försök,1768,jobba,976,jobbar,895,jobbade,701,vågade,674,spelade,526,jobbat,463,spelar,436,spela,425
b0451_eftertanke_Thought,tänkte,9544,tror,4978,tänker,4567,tänka,3474,menar,3264,trodde,2140,tänkt,1870,tänk,1384,tro,1284,funderade,1186,tanken,863,menade,776,tanke,749,försiktigt,735,idé,724
b0457_uppmärksamhet_Attention,lyssnade,1978,lyssna,1766,betraktade,1656,insåg,1493,lyssnar,1013,försiktigt,735,betraktar,557,inser,534,lyssnat,429,betrakta,323,detaljer,277,uppmärksamhet,269,inse,245,skäl,233,insett,231
b0008_omständighet_Circumstance,så,157946,ändå,8117,hänt,7107,hände,5846,händer,5362,alltså,3148,hända,2420,fall,2068,dessutom,1726,lägenheten,1266,lägenhet,969,möjligt,940,situationen,936,hälsa,931,tillfälle,566
b0625_arbete_Business,göra,20794,gjorde,16576,gör,13489,gjort,9850,verkade,2232,plats,1677,verkar,1599,sköt,1193,idén,1070,roll,1021,situationen,936,arbete,682,rörelse,610,situation,487,ärende,471
b0001_tillvaro_Existence,fanns,40893,finns,33747,faktiskt,5094,finnas,4800,verkligen,4422,liv,4419,funnits,3184,riktigt,2616,livet,2262,världen,2054,leva,1932,säkert,1570,säker,1279,lever,1272,levde,1188
b0359_liv_Life,andetag,6059,liv,4419,livet,2262,leva,1932,lever,1272,levde,1188,hälsa,931,pulsen,640,hjärta,628,hjärtat,601,upplevt,561,levt,542,puls,426,uppleva,416,upplevde,376
b0118_nutid_The Present Time,nu,149433,fortfarande,16240,redan,11800,samtidigt,5832,ännu,3739,numera,3456,strax,1942,genast,1028,än,879,närvaro,497,pågick,346,pågår,261,påstår,180,livstid,141,påstå,134
b0143_fortsättning_Continuance in action,fortfarande,16240,ännu,3739,vidare,2794,fortsatte,2123,framåt,900,än,879,fortsätter,820,fortsätta,634,arbetade,322,arbeta,253,arbetar,186,arbetat,153,hävdade,139,fortsättningen,96,genomföra,90
b0311_kroklinje_Circuition,omkring,2721,viftade,666,snurrade,665,böjde,442,svängde,359,snurrar,254,viftar,232,snurra,164,vrider,148,böjer,142,svänger,131,vifta,116,vrida,95,virvlade,90,vevade,85
b0312_kretsning_Rotation,omkring,2721,axeln,699,snurrade,665,axel,483,rock,362,rocken,340,rullade,340,snurrar,254,dansade,214,dansa,209,rullar,188,varv,181,snurra,166,ring,153,hjul,135
b0102_mängd_Multitude,många,10408,flesta,5412,stora,2981,del,2824,väldigt,2551,havet,2347,stor,2135,stort,1310,tillräckligt,1204,större,1110,mesta,1029,betydligt,712,antal,693,rad,630,delen,545
b0157_förmåga_Power,kan,33763,kunde,27610,kunna,7222,orkade,3265,orkar,3117,kunnat,2626,väldigt,2551,verkade,2232,verkar,1599,säkert,1570,säker,1279,orka,1017,bära,692,vuxna,654,bär,653
b0159_styrka_Strength,kan,33763,kunde,27610,kunna,7222,kunnat,2626,väldigt,2551,säkert,1570,säker,1279,hårt,651,fast,532,grepp,469,musklerna,387,stark,323,fart,251,kraft,244,duktig,241
b0192_storhet_Size,stora,2981,väldigt,2551,stor,2135,stort,1310,större,1110,betydligt,712,viktigt,557,största,515,massa,465,tjocka,407,tunga,395,brett,384,tjock,346,breda,345,tungt,339
b0191_inrymningsplats_Receptacle,rum,4932,köket,4360,sängen,3014,huset,2886,flaska,2506,flaskan,1772,hallen,1759,magen,1686,väskan,1604,munnen,1520,hus,1514,salen,1504,korridoren,1403,pannan,1395,glas,1202
b0182_plats_Place,där,30719,någonstans,9058,stället,4913,ställe,1827,plats,1677,lägenheten,1266,stan,1133,lokalen,1041,gården,1026,lägenhet,969,ställen,876,gatan,863,staden,855,våningen,713,överallt,616
b0490_kunnighet_Knowledge,vet,39514,kan,33763,kunde,27610,visste,19992,veta,10264,kunna,7222,kunnat,2626,insåg,1493,lära,1270,lärt,1245,vetat,1186,aning,1183,skolan,853,märkte,838,idé,724
b0698_skicklighet_Skill,vet,39514,kan,33763,kunde,27610,visste,19992,veta,10264,kunna,7222,förstår,3678,kunnat,2626,snabbt,2447,förstå,1969,vetat,1186,förstått,977,försiktigt,735,snabb,408,erfarenhet,346
b0447_osynlighet_Invisibility,mörkret,1747,mörka,722,mörkt,482,mörker,482,dölja,410,mörk,345,gömma,304,hemlighet,228,hemliga,208,gömt,183,försvinna,159,försvinner,158,hemligheter,150,gömmer,135,hemligt,130
b0530_gömsle_Ambush ,skärmen,490,dölja,410,gömma,304,källaren,277,gardinerna,224,täcket,216,gömt,183,gardiner,158,gömmer,135,skydd,134,persiennerna,128,smyger,118,smyga,109,gardinen,104,smyg,103
b0636_förråd_Store,massa,465,sålt,412,möbler,333,lår,327,ladan,319,stackars,314,gömma,304,samla,286,låren,255,packa,208,samlade,206,ved,200,skafferiet,186,gömt,183,låret,179
b0670_förvaring_Preservation,väskan,1604,fickan,1188,torkade,621,rädda,341,väskor,309,gömma,304,fickorna,267,torkar,260,torka,249,plånboken,236,plånbok,223,skydda,220,ficka,197,gömt,183,trygghet,173
b0402_ljud_Sound,lät,6733,låta,4846,låter,4252,röst,3793,ljud,2294,ljudet,2070,rösten,1971,låt,1907,ropade,1520,telefonen,1339,låtit,1143,telefon,960,höjde,659,tonfall,632,ropar,632
b0411_människoröst_Cry,prata,4163,röst,3793,suckade,2524,tala,2426,skrattade,2369,pratade,2124,rösten,1971,skrek,1896,talade,1682,ropade,1520,pratar,1400,skratt,1364,pratat,1090,talar,1019,skrattar,950
b0580_talröst_Voice,röst,3793,tala,2426,ljud,2294,ljudet,2070,rösten,1971,skrek,1896,talade,1682,ropade,1520,munnen,1520,talar,1019,skriker,799,talat,744,läpparna,724,viskade,704,skrika,702
b0609_val_Choice,röst,3793,tyckte,3395,tycker,3093,snarare,2050,rösten,1971,tycktes,1168,valt,966,valde,953,välja,896,val,639,tycka,553,röster,528,alternativ,514,väljer,481,gällde,464
b0642_viktighet_Importance,röst,3793,stora,2981,stor,2135,rösten,1971,djupt,1314,stort,1310,betyder,1117,större,1110,intressant,952,betydde,824,chef,817,allvar,688,allvarligt,608,viktigt,557,röster,528
b0418_hörsel_Hearing,hörde,22774,höra,16247,hör,12930,hört,12234,hördes,6709,hörs,3400,tydligen,2164,lyssnade,1978,lyssna,1766,telefonen,1339,lyssnar,1013,telefon,960,örat,873,öra,777,höras,695
b0152_bestämmelse_Destiny,skulle,32525,ska,13640,snart,6117,närmare,2318,nära,2301,närmast,878,närmaste,756,framtiden,518,framtid,447,möjlighet,389,skall,351,öde,244,möjligheten,173,evighet,166,möjligheter,161
b0199_anslutning_Contiguity,närmare,2318,nära,2301,närheten,1112,närmast,878,närmaste,756,längs,660,kontakt,539,petade,442,möte,383,mötet,365,kysser,271,närhet,253,landade,225,petar,224,kyss,213
b0286_närmande_Approach,nästan,4926,hit,2850,närmare,2320,nära,2301,hunnit,1993,hinner,1346,nå,1157,ungefär,1058,hinna,954,närmade,902,närmast,878,nådde,791,närmaste,756,mötte,746,kontakt,539
b0212_lodräthet_Verticality,stod,23120,står,11234,stå,4512,rakt,3926,stack,2425,stått,2273,reser,721,resa,634,raka,575,rak,373,rest,243,brant,177,muren,161,branta,152,upprätt,124
b0046_sammanhållning_Coherence,fast,532,ständigt,333,stelnade,160,fastnade,134,fastnat,113,sammanhang,111,klump,90,röran,87,ständiga,84,sammanhanget,80,omfamnade,68,täta,67,kompakt,65,fastnar,65,stelnar,62
b0321_täthet_Density,tätt,1357,ben,976,benen,782,sluta,655,hårt,651,fast,532,massa,465,tunga,395,slutade,365,tungt,339,stenen,287,isen,284,stoppade,281,kakor,272,stenar,241
b0323_hårdhet_Hardness,glas,1202,ben,976,benen,782,hårt,651,glaset,542,fast,532,asfalten,344,stark,323,stenen,287,isen,284,metall,274,stenar,241,benet,240,starka,217,is,214
b0326_stelhet_Inelasticity,stelnade,160,stel,99,stelt,88,stela,78,stelnar,62,stelfrusna,42,stelnat,29,spröda,27,stelna,23,spröd,17,stelbenta,15,stelbent,14,stelare,5,stelheten,4,stelhet,3
b0376_okänslighet_Physical Insensibility,somna,348,somnat,328,somnade,315,medvetslös,224,dum,175,stelnade,160,dumt,120,somnar,100,livlösa,70,stelnar,62,trubbigt,56,livlös,52,blind,50,hypnos,49,dvala,44
b0381_känselbedövning_Numbness,medvetslös,224,stelnade,160,stelnar,62,medvetslösa,30,stelnat,29,medvetslöshet,26,stelna,23,medvetslösheten,18,narkosen,16,okänslig,15,vanmakt,14,döva,13,medvetslöse,13,domnade,12,domna,12
b0385_avkylning_Refrigeration,kylan,1048,kyla,441,svalt,406,iskall,358,fryser,356,svala,353,frysa,316,isen,284,sval,246,is,214,drag,169,blåser,162,stelnade,160,blåsten,143,svalka,137
b0823_känslolöshet_Insensibility,hårt,651,lugnt,354,somna,348,somnat,328,lugn,325,somnade,315,nonchalant,252,medvetslös,224,sömn,198,sömnen,185,kyligt,164,stelnade,160,kylig,160,kyliga,132,tråkigt,130
b0136_vanlighet_Frequency,stående,1418,vanligt,721,överallt,616,vanliga,551,ständigt,333,vanlig,268,vanligtvis,225,upprepade,185,vardag,160,vardagen,122,upprepar,112,dagliga,103,dagligen,94,allmänt,93,ständiga,84
b0110_långvarighet_Diuturnity,var,192971,är,169456,vara,31617,längre,26781,länge,25620,varit,23504,höll,5968,längst,5165,hålla,3854,håller,3376,lång,3276,kvar,3098,vore,2402,långa,2087,äntligen,1700
b0172_tröghet_Physical Inertness,långsamt,1603,stillastående,282,dröjde,146,långsamma,124,långsammare,102,orörlig,97,långsam,90,dröja,65,fåraktigt,63,dröjer,62,slumrade,46,dvala,44,slumrat,42,bekväm,36,orörliga,30
b0683_lojhet_Inactivity,långsamt,1603,sova,1223,luren,1104,sov,962,sover,549,sovit,471,paus,280,ro,232,småningom,221,sömn,198,sömnen,185,blund,165,trötthet,164,tröttheten,159,drömt,147
b0066_början_Beginning,huvudet,9584,morgon,2468,huvud,2457,början,1555,morgonen,1340,spår,688,grund,396,barndom,390,företag,309,barndomen,242,huvuden,241,toppen,231,företaget,200,gryningen,180,ansats,174
b0210_topp_Summit,huvudet,9584,uppe,4064,huvud,2457,pannan,1395,översta,1233,änden,820,vinden,635,överst,550,tak,381,panna,380,övre,380,uppifrån,372,ände,270,himmel,256,kronor,243
b0498_förstånd_Intelligence,huvudet,9584,tänkte,9544,tänker,4567,förstår,3678,tänka,3474,huvud,2457,förstå,1969,tänkt,1870,insåg,1493,tänk,1384,förstått,977,hjärna,660,hjärnan,638,fattar,602,inser,534
b0077_uteslutning_Exclusion,bara,36584,endast,384,undantag,58,utesluta,39,utgår,37,utgick,29,frånsett,29,utgå,27,utesluter,11,utgått,11,undantaget,8,uteslutas,7,avskeda,6,uteslutit,4,avskaffa,3
b0087_ental_Unity,bara,36584,något,4027,ensam,1911,endast,384,ensamma,351,förste,260,etta,259,enstaka,236,ensamhet,214,udda,144,ensamheten,136,enastående,133,underligt,124,ensak,117,enskilda,115
b0138_regelbundenhet_Regularity of recurrence,meter,1150,tur,455,cykeln,289,cykel,253,varv,181,slags,162,vardag,160,slag,140,cyklar,140,vardagen,122,återkomma,113,dagliga,103,återkom,99,period,98,dagligen,94
b0200_längd_Length,lång,3276,långa,2087,äntligen,1700,meter,1150,slutligen,892,längre,850,mil,748,längtade,684,räckte,476,långt,462,fötterna,412,räcker,357,famnen,309,famn,296,växte,282
b0242_formfulländning_Symmetry,meter,1150,skönt,571,skönhet,245,fullkomligt,209,sköna,91,takt,90,skön,85,jämna,67,meters,64,skönheten,62,klassisk,56,klassiska,54,parallellt,51,konsekvenser,43,rytm,40
b0415_musik_Music,liten,3584,lilla,3089,stora,2981,stor,2135,små,2045,sekunder,1451,stort,1310,meter,1150,sekund,1112,litet,1111,större,1110,minsta,743,kvart,724,mindre,678,musik,533
b0466_uppskattning_Measurement,meter,2300,kilo,1313,mil,748,fötterna,412,trä,389,värt,320,famnen,309,famn,296,typ,285,ton,276,foten,268,stigen,257,värd,245,fot,245,pund,242
b0597_dikt_Poetry,meter,1150,idé,724,form,397,språk,318,idéer,151,fantastiskt,136,dikter,120,fantastisk,114,dikt,105,dramatiskt,103,figur,96,sång,93,stil,91,idyll,90,takt,90
b0016_åtskillnad_Nonuniformity,andra,46897,annan,23527,annat,22548,annars,4184,olika,1854,andre,1789,annorlunda,1445,avstånd,434,skillnad,322,ändra,230,andres,212,märkbart,200,urskilja,153,avståndet,131,skillnaden,125
b0236_sidoläge_Laterality,hand,7564,handen,7231,sidan,5049,händerna,3976,sida,2366,kinden,1584,bredvid,1425,kinderna,1412,händer,1232,kind,849,axeln,699,längs,660,gavel,592,sidor,538,axel,483
b0591_tryckning_Printing,satte,7698,sidan,5049,sätta,3271,sätter,2847,sida,2366,papper,958,tryckte,916,texten,803,sidor,538,sidorna,434,avtryckaren,430,trycker,372,text,317,trycka,200,papperet,198
b0593_bok_Book,sidan,5049,tom,3053,del,2824,nummer,2418,sida,2366,bok,1438,böcker,1389,boken,1362,numret,1206,papper,958,texten,803,tidningen,750,kvart,724,arbete,682,kapitel,655
b0219_korsning_Crossing,stängde,1266,rutan,914,stänga,553,stänger,500,fara,459,filt,388,grinden,371,stängt,332,kors,270,filten,268,rutorna,241,skäl,233,tyget,209,knyta,209,ruta,209
b0006_yttre väsen_Extrinsicality,syntes,960,syns,577,ytan,368,utifrån,316,beteende,293,främmande,281,ton,276,yttre,219,utsidan,214,skenet,162,formellt,147,synas,146,yta,139,utländska,104,tonen,101
b0446_synbarhet_Visibility,tydligen,2164,syntes,960,märkte,838,uppenbarligen,812,syns,577,klart,540,märker,379,tydligt,366,synlig,326,uppenbart,309,märkt,286,uppmärksamhet,269,synliga,248,klar,247,framstå,242
b0472_sannolikhet_Probability,kanske,13854,tror,4978,trodde,2140,tro,1284,tycks,1102,förmodligen,1073,antagligen,978,syntes,960,hoppas,877,uppenbarligen,812,syns,577,fara,459,trott,453,lovar,354,tecken,316
b0081_månggestaltning_Multiformity,dessutom,1726,dock,404,enorma,280,enorm,224,enormt,157,åtskilliga,148,diverse,114,påfallande,86,likväl,65,växlade,50,variant,48,ovanlighetens,45,åtskilligt,33,varianter,31,växla,25
b0105_otalighet_Infinity,enorma,280,enorm,224,oerhört,185,evighet,166,enormt,157,eviga,81,oändligt,78,evigheter,68,ändlösa,57,oräkneliga,55,oändliga,43,evig,43,outgrundlig,38,bottenlösa,33,evigheten,31
b0019_eftergörande_Imitation,följde,1858,följa,1443,roll,1021,följer,925,spelade,526,följt,445,spelar,436,föreställa,431,spela,425,låtsades,342,exempelvis,322,agera,222,föreställde,219,upprepade,185,spelat,130
b0557_skulptur_Sculpture,lera,89,modell,82,cirkel,74,leran,70,cirklar,68,fil,64,gips,58,silhuett,57,krukmakaren,54,filen,50,gipset,48,formade,47,staty,42,skulpturen,39,skulptur,39
b0009_samhörighet_Relation,rörde,1217,närheten,1112,närmade,902,röra,848,däremot,833,rör,743,relation,712,sluta,655,förhållande,477,gällde,464,gäller,439,passade,423,lik,414,närmar,413,dock,404
b0171_kraftyttring_Physical Energy,svårt,1853,tryckte,916,hårt,651,trycker,372,stark,323,intensivt,274,kraft,244,akut,234,tvingade,218,starka,217,aktivitet,212,svårare,200,trycka,200,starkt,198,svår,189
b0659_försämring_Deterioration,skakade,1826,illa,1429,sjuk,685,dog,684,skakar,632,dök,585,dö,559,blek,333,skämmas,292,bleka,261,skaka,229,sjukt,225,rostiga,204,sjuka,186,spruckna,184
